0.305555556	0.712	0.477556974	0.364104862	0.596231852	0.57247959	0.622777406	0.635899583	0.174423122	0.490566038	0.442266072	0.884842584	0.479307226	0.507290457	0.518279059	0.74051583	0.801117234	0.73255814	0.460084102	0.569128458	0.686260399	0.853167324	0.303448276	0.706349206	0.014997028	0.08403752	0.072371068	0.452233585	0.479668626	0.456041204	0.19171901	0.490566038	0.150322358	0.076827045	0.075805758	0.332134585	0.394506607	0.748006876	0.759612719	0.720930233	0.0679299	0.015974172	0.005785976	0.540980752	0.305072032	0.711821479	0.46347777	0.624077315	0.59172862	0.554017772	0.637289224	0.635086726	0.171284908	0.491389971	0.44219382	0.94974569	0.533678747	0.494174814	0.519945839	0.745553333	0.802953508	0.725002843	0.403099823	0.580797763	0.394173646	0.853613321	0.002321031	0	0.005737035	0.010302741	0.022880955	0.003159709	0.004166209	0.022408209	0.023155834	0	0.032053741	0.008329231	0.027918186	0.018897229	0.004186167	0.016005105	0.008128648	0.021300013	0.001216327	0.003037463	0.003100493	0.001342464	0.649035013	0.481919178	0.643808691	0.667060892	0.674632093	0.573453773	0.496874869	0.55750733	0.50371498	0.551420794	0.383512639	0.488201448	0.695375797	0.472392221	0.493271661	0.530414506	0.511272577	0.490450227	101
0.152777778	0.64	0.472159579	0.349507691	0.596016975	0.569625572	0.648795574	0.621125778	0.147840405	0.481132075	0.390993024	0.893894267	0.482405191	0.544542423	0.476402531	0.705585879	0.746707949	0.38372093	0.466361168	0.564445071	0.687320737	0.810260989	0.165517241	0.634920635	0.230311854	0.138595068	0.111992422	0.448200527	0.612570982	0.459683495	0.967953427	0.490566038	0.119320498	0.076763667	0.045660922	0.369486387	0.357523435	0.717008872	0.715541047	0.372093023	0.081214739	0.027876236	0.041094055	0.521436575	0.150971718	0.637302464	0.547525928	0.62469636	0.623856694	0.461138122	0.673587215	0.603452167	0.320967562	0.483490523	0.385228762	0.959841925	0.530186	0.536130325	0.477470371	0.712936536	0.74570937	0.380329733	0.409085241	0.584792008	0.421149869	0.813554791	0.050507319	0.012302743	0.200574335	0.085282135	0.127853584	0.457944474	0.149543427	0.072241614	0.676630588	0.010750357	0.031270837	0.004439454	0.023323883	0.007983842	0.01120134	0.024602772	0.029477972	0	0.008067073	0.026426287	0.016810613	0.016261341	0.374878103	0.945017059	0.513083967	0.184476174	0.643705237	0.718765647	0.505342582	0.467991146	0.496645081	0.494729712	0.716584588	0.557714404	0.499995048	0.493694212	0.526923645	0.265362179	0.625002172	0.635252445	101
0.270833333	0.584	0.411627737	0.363293924	0.513790231	0.640108768	0.690200266	0.482100214	0.856257264	0.70754717	0.43686888	0.86112763	0.481439028	0.709489222	0.397785504	0.532114238	0.517743613	0.918604651	0.473835548	0.517406835	0.464300473	0.585048908	0.268965517	0.579365079	0.06295034	0.111827105	0.09535484	0.54510255	0.631310132	0.416913697	0.885809035	0.70754717	0.225204794	0.114800865	0.136895834	0.54427242	0.297742555	0.711524989	0.646121489	0.918604651	0.164043572	0.101520403	0.399519213	0.380113802	0.27044077	0.582671759	0.396749174	0.624165277	0.527070134	0.590531282	0.710089	0.472156594	0.796300393	0.708735535	0.425502457	0.958990358	0.506510032	0.691845096	0.399034837	0.552664565	0.527649858	0.917180216	0.441383376	0.575762977	0.357599358	0.583261225	0	0.010811456	0.105612746	0.044889621	0.14099248	0.226528041	0.185488946	0.135820833	0.400690398	0	0.153371743	0.080212775	0.148024888	0.117669854	0.023056848	0.140259233	0.151259326	0.0135903	0.16725103	0.20801291	0.341812437	0.041004402	0.40540475	0.544152052	0.503200465	0.905121563	0.817706364	0.90781309	0.496874869	0.443492161	0.50371498	0.564161005	0.811594656	0.563765252	0.495282263	0.513017855	0.477766586	0.495071305	0.574666392	0.374861414	102
0.409722222	0.648	0.587128678	0.2823428	0.880617242	0.586561612	0.711269403	0.540723851	0.981338405	0.537735849	0.380996104	0.904823427	0.445415315	0.446634083	0.463682567	0.85665261	0.826366436	0.651162791	0.492961266	0.405161559	0.453197752	0.612324655	0.406896552	0.642857143	0.136450229	0.099829144	0.151428295	0.558387763	0.600203398	0.407613142	0.98418945	0.537735849	0.236531387	0.140796228	0.201359827	0.500352641	0.432518583	0.915064282	0.838918925	0.639534884	0.257339308	0.049711547	0.355565489	0.502347422	0.408735576	0.644589665	0.566089489	0.519875262	0.910539609	0.572956077	0.717343391	0.487326387	0.86312262	0.538639006	0.370764466	0.965456774	0.48553877	0.442332072	0.472279738	0.797768462	0.786376409	0.643092666	0.451400886	0.350123742	0.390044574	0.625361479	0.007029655	0.012700174	0.092350578	0.062199359	0.158918052	0.201941064	0.118551647	0.17889477	0.617497995	0	0.219637093	0.157317654	0.159349192	0.175090117	0.21088534	0.427321643	0.372104759	0.021567273	0.258173531	0.164200973	0.373095459	0.151387766	0.737912811	0.352538243	0.33513757	0.548907574	0.86853386	0.241440797	0.496874869	0.531740212	0.50371498	0.308593873	0.517682295	0.463415127	0.694164102	0.478609223	0.480980147	0.70585646	0.494532117	0.419928671	102
0.791666667	0.072	0.479203491	0.305763989	0.346776338	0.425827846	0.559010563	0.484816187	0.720315792	0.198113208	0.384295059	0.55086574	0.289183539	0.698657225	0.403293757	0.436119637	0.618634635	0.720930233	0.548050777	0.759195559	0.338164344	0.595177584	0.793103448	0.071428571	0.361176184	0.757330588	0.088681359	0.56178057	0.546577398	0.429665564	0.832744743	0.198113208	0.582875409	0.238956595	0.495030754	0.616487197	0.495285637	0.594432757	0.687433468	0.709302326	0.97846108	0.16316568	0.520271441	0.466292941	0.792835147	0.075395523	0.562686901	0.946825899	0.264438238	0.418929027	0.564731325	0.478401411	0.661944503	0.19844595	0.406095356	0.953351401	0.432518165	0.697732506	0.375639526	0.428973148	0.609957129	0.717976123	0.553472524	0.545240144	0.288761512	0.595488894	0.014342891	0	0.554952885	0.762263013	0.531422573	0.349471263	0.217761716	0.145650462	0.378033989	0	0.580218967	0.411913081	0.448467293	0.177839948	0.462914066	0.189558066	0.142791698	0	0.68446188	0.384756294	0.638485744	0.131659033	0.250085655	0.160552569	0.697887667	0.40834503	0.499410388	0.598536413	0.496874869	0.59288474	0.50371498	0.497003982	0.310553146	0.55140492	0.499995048	0.493694212	0.490012851	0.26212366	0.50627779	0.626683069	103
0.1875	0.904	0.633730247	0.097928022	0.81756427	0.445834631	0.772311909	0.343967174	0.119990105	0.886792453	0.513799536	0.868466055	0.473755742	0.316474363	0.388633381	0.886538657	0.829520674	0.860465116	0.458396911	0.560872869	0.686554113	0.583233096	0.193103448	0.904761905	0.198085132	0.070520725	0.116786477	0.379956043	0.725646766	0.322106287	0.248561062	0.886792453	0.209066593	0.073797831	0.184105644	0.267261391	0.288680151	0.885952283	0.844857755	0.848837209	0.080122003	0.070279017	0.087090573	0.349878831	0.188433615	0.906447249	0.627863389	0.276885443	0.770025257	0.428242164	0.808238589	0.347025452	0.145512629	0.88828187	0.458444787	0.931959644	0.533205489	0.318126381	0.392379985	0.891378787	0.842517238	0.85769187	0.404183179	0.604836918	0.430698314	0.574619749	0.024099426	0.012729587	0.083942805	0.07003202	0.192846233	0.05658204	0.170161969	0.08068882	0.100688127	0	0.23050058	0.009745697	0.135966671	0.111637051	0.028519395	0.008596145	0.071438658	0	0.016509691	0.098481352	0.037428395	0.020576543	0.575315694	0.789545437	0.520453914	0.725341173	0.942863193	0.701944908	0.496874869	0.295123459	0.50371498	0.487809771	0.413314405	0.523351719	0.499995048	0.493694212	0.499184745	0.733335189	0.313808786	0.429212091	101
0.180555556	0.64	0.642583976	0.4968679	0.644076236	0.439332765	0.617254076	0.509579936	0.844371621	0.58490566	0.289403886	0.885202921	0.484314	0.561186375	0.5191765	0.72055476	0.833838282	0.651162791	0.473897496	0.554739803	0.68850527	0.822627893	0.179310345	0.634920635	0.154224005	0.131084795	0.124297806	0.426190054	0.550429501	0.452990493	0.917047413	0.58490566	0.175883984	0.07846	0.146910952	0.417419396	0.397177487	0.878186409	0.835994815	0.651162791	0.085206704	0.050780704	0.022433322	0.522578586	0.178113309	0.640223559	0.614002471	0.757736126	0.677963348	0.425878454	0.642423208	0.507950725	0.777441512	0.585888042	0.280538422	0.948212661	0.559967138	0.549715365	0.519292137	0.732436411	0.841894685	0.652211484	0.415792952	0.556711566	0.408184334	0.822839173	0.01411978	0	0.06985585	0.076099342	0.246206682	0.116280136	0.152452212	0.149753968	0.484136121	0	0.139875955	0.007734257	0.091308836	0.094943227	0.020446616	0.111668534	0.03476977	0.020790163	0.008539075	0.081178326	0.013244069	0.007032874	0.473052513	0.135892102	0.625413823	0.482191515	0.084639211	0.673525951	0.496874869	0.633668866	0.50371498	0.195815409	0.598906788	0.142029007	0.755161432	0.514518312	0.501558337	0.583128553	0.407545203	0.307887652	101
0.548611111	0.768	0.497071661	0.368438047	0.641458157	0.757448244	0.465713762	0.660601755	0.501307707	0.764150943	0.361406774	0.848314676	0.55641617	0.1931388	0.204074027	0.504546324	0.497932343	0.906976744	0.472191912	0.606929125	0.548723737	0.424565012	0.55862069	0.76984127	0.10087387	0.113023733	0.114603775	0.795970826	0.499736226	0.968653168	0.485064094	0.764150943	0.220927735	0.136077794	0.330305369	0.502161015	0.125412	0.493919093	0.459677526	0.895348837	0.255582717	0.147501537	0.384872822	1	0.546542809	0.770103554	0.464187595	0.637238017	0.652481712	0.693242642	0.424492391	0.673386868	0.501417939	0.762831989	0.362029703	0.949713095	0.637810283	0.214804058	0.13519128	0.507318943	0.49833167	0.904263786	0.444608127	0.396655372	0.652080251	0.573807099	0.033807248	0.011965155	0.136283931	0.042318609	0.125903081	0.517735335	0.547046244	0.486960772	0	0.012967548	0.155774284	0.121331308	0.19976013	0.553859276	0.407914894	0	0	0	0.238358172	0.382785473	0.399209812	0.965822893	0.359713922	0.797260437	0.184569748	0.644439335	0.386529454	0.85594336	0.464761987	0.539976959	0.483164871	0.4718867	0.110415969	0.346491602	0.499995048	0.493694212	0.496593249	0.120651911	0.530643891	0.546644531	102
0.861111111	0.416	0.471754059	0.072036167	0.364310704	0.487782382	0.852854159	0.48311105	0.623237266	0.339622642	0.382787822	0.566583493	0.521417216	0.455526002	0.401984445	0.85930347	0.690546587	0.313953488	0.62235692	0.915291897	0.857361385	0.582410872	0.855172414	0.412698413	0.284192529	0.163903924	0.120579472	0.499646812	0.730528387	0.383141149	0.718555324	0.339622642	0.622531117	0.280436259	0.486526064	0.33881912	0.291075833	0.87468905	0.700162617	0.313953488	0.983697375	0.285747016	0.628064752	0.430594143	0.85986296	0.416573286	0.451504328	0.127289906	0.401372809	0.461717126	0.873726355	0.467408106	0.623835026	0.340193057	0.398721752	0.947091626	0.565797601	0.444752751	0.401279729	0.860162232	0.697841763	0.31174531	0.556410333	0.768846025	0.479487894	0.598674688	0	0.008088956	0.487374752	0.531790382	0.481660985	0.324292114	0.100284554	0.108022894	0.096998431	0	0.513454398	0.424684152	0.413247617	0.08941999	0.026165142	0.045916118	0.056104951	0.0135903	0.715828874	0.730798949	0.695587312	0.101240032	0.714243079	0.668202598	0.787390558	0.412306783	0.808739793	0.751756633	0.496874869	0.586150775	0.50371498	0.377292244	0.14231965	0.487480974	0.516449067	0.493008059	0.509737145	0.955267402	0.523686352	0.583182576	103
0.305555556	0.872	0.474390153	0.368825215	0.643609173	0.700825302	0.698717235	0.693463296	0.429752596	0.924528302	0.408842538	0.897627115	0.474116184	0.366283774	0.415021125	0.927307975	0.839462846	0.709302326	0.513152578	0.31933843	0.445597706	0.636878661	0.310344828	0.865079365	0.055413377	0.092800757	0.101390508	0.57059452	0.596436892	0.495762719	0.533763512	0.933962264	0.259745384	0.114281553	0.150026738	0.231338404	0.309709119	0.925088792	0.815739668	0.697674419	0.185171925	0.159807098	0.447741036	0.508807169	0.306114897	0.870927968	0.456944427	0.62684025	0.631442132	0.675556399	0.69873541	0.686764215	0.424684474	0.927133128	0.416393505	0.955170331	0.522335324	0.347251793	0.415546315	0.839962169	0.770603018	0.706333144	0.500480989	0.458956902	0.457974919	0.655581586	0.010693364	0	0.079395785	0.032806248	0.086986988	0.067738515	0.180538537	0.039238742	0.147981782	0.009130708	0.209649795	0.107006047	0.161803997	0.050620001	0.029643607	0.551120099	0.443371994	0	0.209021221	0.342398033	0.465226448	0.140702944	0.394000198	0.75202837	0.254913449	0.929234548	0.925340945	0.867725549	0.5429165	0.551375636	0.503523043	0.616342817	0.223402422	0.460422628	0.499995048	0.493694212	0.475240898	0.968045848	0.445322596	0.564464495	102
0.381944444	0.328	0.534362806	0.450207459	0.54092708	0.655736558	0.62308915	0.550416736	0.759044569	0.566037736	0.395888993	0.905174921	0.46477102	0.661131092	0.390640028	0.43446061	0.366169147	0.837209302	0.544663711	0.511997243	0.47139777	0.574581786	0.379310345	0.333333333	0.234882162	0.470096265	0.274024643	0.651253056	0.603664109	0.415430483	0.864538401	0.566037736	0.334494848	0.130117667	0.175294056	0.541869819	0.325086501	0.601741724	0.538443075	0.825581395	0.30810231	0.106736676	0.441432568	0.465209845	0.381390829	0.331069086	0.516156431	0.760338844	0.571771016	0.633130035	0.641382969	0.53048929	0.758138083	0.562798767	0.41391059	0.968795966	0.523833666	0.643413782	0.341223602	0.470453736	0.411605453	0.834405912	0.513827002	0.480991873	0.348347265	0.573213899	0	0.008820618	0.14251148	0.206638854	0.233439875	0.208668503	0.228320587	0.113720781	0.14084165	0.014421044	0.274034092	0.154241531	0.143588957	0.146996757	0.402304186	0.14320124	0.177231483	0	0.235950911	0.224316379	0.484121566	0.165898818	0.312640652	0.729069381	0.430123377	0.75619306	0.843116059	0.644278213	0.535080893	0.516147671	0.495776714	0.518824521	0.332286669	0.552358093	0.499995048	0.493694212	0.485896075	0.429487474	0.510636152	0.655228121	102
0.222222222	0.856	0.706588554	0.454669463	0.841369345	0.306685551	0.543434269	0.404243366	0.043563996	0.867924528	0.435700583	0.844410344	0.478919498	0.34977714	0.407797753	0.91480664	0.799831816	0.941860465	0.465443574	0.535590651	0.687042757	0.617069166	0.234482759	0.857142857	0.190799747	0.214173323	0.171209993	0.344647762	0.520184123	0.289926438	0.989266814	0.867924528	0.206088675	0.072916358	0.161832523	0.227708396	0.355209766	0.920643607	0.794921062	0.941860465	0.069054977	0.014076569	0.008288747	0.365380609	0.22230643	0.855902971	0.686604206	0.720675104	0.868640276	0.296011933	0.563354385	0.364598702	0.10585096	0.869382256	0.428083892	0.906482973	0.497238872	0.334727581	0.419838986	0.919077379	0.806459233	0.940648096	0.40829221	0.539210373	0.39082532	0.60903373	0.030889648	0.008027747	0.08310895	0.084873099	0.145714268	0.105420321	0.124202384	0.143703781	0.478779231	0	0.093340027	0.007582905	0.112103832	0.038066361	0.081080164	0.011617177	0.043965025	0.014400633	0.00160028	0.012415699	0.007734267	0.017270438	0.487902356	0.322829419	0.250436536	0.751212936	0.438896762	0.319445826	0.496874869	0.422022314	0.50371498	0.386786955	0.552950705	0.301624685	0.298963285	0.508778815	0.581877031	0.670338195	0.727116228	0.731364554	101
0.152777778	0.792	0.694594871	0.471709947	0.839249187	0.368719123	0.626929254	0.53457581	0.971981796	0.811320755	0.425899638	0.863646513	0.476409204	0.503129493	0.575792234	0.853124873	0.778175105	0.872093023	0.468924725	0.550636505	0.690262479	0.772325433	0.151724138	0.793650794	0.165170615	0.149895612	0.150949332	0.293416066	0.56443777	0.436399571	0.97708722	0.811320755	0.15704744	0.074905007	0.081280165	0.328555638	0.449423223	0.86959506	0.750588362	0.860465116	0.07901158	0.045921157	0.005731283	0.48082078	0.152556332	0.793161564	0.686725885	0.73088145	0.818626426	0.34760368	0.654653814	0.536851231	0.761753819	0.812683413	0.427505182	0.927355713	0.518372718	0.491414763	0.578604482	0.855454212	0.781776094	0.869334849	0.4112558	0.572234513	0.405360243	0.770779906	0	0.010651106	0.050209729	0.09908625	0.191231063	0.023566606	0.118386964	0.110850434	0.759823448	0	0.05101851	0.011071465	0.060962743	0.01547859	0.006497009	0.028968623	0.01712783	0	0.007307305	0.025829994	0.003662119	0.004668178	0.748421763	0.114388658	0.191480874	0.740025646	0.073509222	0.261334098	0.496874869	0.457585588	0.50371498	0.573594974	0.239174842	0.500258257	0.499995048	0.493694212	0.570029073	0.613633912	0.426698681	0.599786124	101
0.416666667	0.592	0.545933273	0.439156511	0.617618578	0.601416361	0.716499145	0.521583352	0.300459806	0.70754717	0.30815431	0.892071424	0.459897032	0.813368349	0.540093308	0.572135304	0.835645609	0.779069767	0.475116586	0.541326089	0.678917299	0.723341333	0.413793103	0.587301587	0.156630522	0.129011261	0.129546272	0.528689553	0.642291285	0.512955241	0.444868757	0.70754717	0.248504891	0.229153687	0.156571709	0.622685559	0.450154047	0.647213992	0.889573295	0.779069767	0.36646394	0.205928325	0.407340525	0.498031487	0.416062722	0.591590424	0.528473437	0.70306915	0.650317395	0.552632358	0.737514006	0.584391625	0.297141004	0.708606338	0.325338232	0.967177712	0.501067354	0.782046686	0.543164803	0.557905183	0.77407376	0.779738488	0.457270964	0.515850285	0.43558144	0.722714453	0	0.008088956	0.11261069	0.094405452	0.235909179	0.253666355	0.180763418	0.213688077	0.155106865	0.003370979	0.152492309	0.133932986	0.12913214	0.193166251	0.070429567	0.165638427	0.278447685	0.020041947	0.26791123	0.306812458	0.276357473	0.077462532	0.706517162	0.199108801	0.350945754	0.375786349	0.115033377	0.856869331	0.494818251	0.62023831	0.564533798	0.564627046	0.400639647	0.443373817	0.36184461	0.467657979	0.558232353	0.952407437	0.525745382	0.583292888	102
0.430555556	0.64	0.466279758	0.380055205	0.588711433	0.482670667	0.667569074	0.461521989	0.876809502	0.556603774	0.388955603	0.908296997	0.452353694	0.70854493	0.486089201	0.572886987	0.606577984	0.662790698	0.464778635	0.68213746	0.681440661	0.576527771	0.448275862	0.634920635	0.098737049	0.106603716	0.085445342	0.486675952	0.640734179	0.435210418	0.938064616	0.556603774	0.328429974	0.135550075	0.187107318	0.61312571	0.438215732	0.897975502	0.839560993	0.651162791	0.208639242	0.239026015	0.32687542	0.388032913	0.430608665	0.640223559	0.458442665	0.644671246	0.591189294	0.469742775	0.678989962	0.436374271	0.686607062	0.557538621	0.401931738	0.969471794	0.478882939	0.66614127	0.498435761	0.638429156	0.655627937	0.659761228	0.409469659	0.804128166	0.358774675	0.567753618	0.04642351	0	0.129991733	0.049120313	0.093665902	0.20557432	0.212492593	0.183604835	0.662253427	0	0.227348857	0.148504375	0.179815426	0.38184847	0.128090338	0.252019063	0.242256154	0	0.266256515	0.309326563	0.273851607	0.090775197	0.333613669	0.522601776	0.424104837	0.191592276	0.137725111	0.753677204	0.496874869	0.554730758	0.50371498	0.545161369	0.754579917	0.590836401	0.499995048	0.493694212	0.555502158	0.60675596	0.541395908	0.525275933	103
0.111111111	0.872	0.466501421	0.302902126	0.613428754	0.62174635	0.664382756	0.531005713	0.108487036	0.849056604	0.28774044	0.887473263	0.477484215	0.515197263	0.432723658	0.177685416	0.067048401	0.76744186	0.343469865	0.566968501	0.689191138	0.767423069	0.110344828	0.865079365	0.005589897	0.06597767	0.073458327	0.488429821	0.515589422	0.352699118	0.090715693	0.849056604	0.062530692	0.071732869	0.025470865	0.3348025	0.308526314	0.174603457	0.051966708	0.755813953	0.050667119	0.015295312	0.002854685	0.4761056	0.110950059	0.870927968	0.452804809	0.548987449	0.614650148	0.603725552	0.678891058	0.525011847	0.101364901	0.850482642	0.283784417	0.951840715	0.528615996	0.504251223	0.43302656	0.179531075	0.065365659	0.764548039	0.30161198	0.57862464	0.405158463	0.766261746	0	0	0.000881961	0.003188276	0.005689305	0.001812381	0.00389981	0.003032053	0.002350943	0	0.008767611	0.00163045	0.004602007	0.003957522	0.004797683	0.003782663	0.006257179	0	0.001007266	0.004004559	0.000527868	0.001924931	0.58127865	0.346949744	0.583526805	0.55558673	0.378006481	0.568554952	0.496874869	0.530501455	0.50371498	0.507596503	0.471131387	0.491642336	0.499995048	0.493694212	0.509509691	0.508077682	0.509686064	0.473221828	101
0.520833333	0.792	0.779409312	0.537474112	0.539277631	0.395699034	0.580173862	0.386751962	0.501307707	0.716981132	0.30922001	0.887502001	0.513896588	0.706265814	0.343792126	0.504546324	0.497932343	0.918604651	0.473678246	0.561535858	0.691068177	0.731576752	0.531034483	0.785714286	0.232863316	0.126302281	0.09483375	0.403029753	0.544306864	0.450092856	0.485064094	0.726415094	0.094352195	0.071871913	0.078869853	0.546876411	0.232723797	0.493919093	0.459677526	0.906976744	0.071651712	0.015993581	0.013926168	0.458889211	0.522760057	0.791374724	0.772016747	0.820903047	0.555181231	0.287963695	0.615095734	0.443928337	0.501417939	0.72062162	0.307427587	0.950938095	0.562473437	0.647932735	0.341343921	0.507318943	0.49833167	0.915906765	0.415200006	0.570864233	0.42256325	0.730878159	0.029057254	0	0.100210913	0.032369189	0.161251139	0.480780137	0.129923174	0.230721941	0	0.01269814	0.052765339	0.003651215	0.044502372	0.254675742	0.02459968	0	0	0	0.002417212	0.009603119	0.006431908	0.015255141	0.389072076	0.424915674	0.130246878	0.576109115	0.388194704	0.067852561	0.755922915	0.679233436	0.609930119	0.269799076	0.78496668	0.275472124	0.499995048	0.493694212	0.496593249	0.339318683	0.510021172	0.577727739	102
0.194444444	0.8	0.560467154	0.430722101	0.756934977	0.486004134	0.4918749	0.487840738	0.101482102	0.650943396	0.274182475	0.879252155	0.48548303	0.492090678	0.399614436	0.850640172	0.873969059	0.918604651	0.467955119	0.558679624	0.689867453	0.615896632	0.2	0.793650794	0.098218541	0.109555911	0.111817003	0.440144907	0.389781837	0.382705274	0.097594369	0.650943396	0.074974453	0.072860094	0.060829896	0.330233622	0.276753682	0.848678426	0.833386939	0.918604651	0.070508444	0.017001739	0.010738524	0.360481507	0.193824011	0.799330048	0.552778923	0.707808934	0.758949478	0.47374004	0.508221558	0.484834468	0.093571431	0.652036692	0.265572374	0.944889125	0.535122798	0.479529235	0.39902024	0.855214148	0.876583668	0.919249574	0.410495456	0.571335746	0.408966248	0.609752196	0.024627673	0	0.037882127	0.033176729	0.081322297	0.085985466	0.030498018	0.065753605	0.018091139	0	0.046085753	0.005308129	0.040976788	0.027119888	0.004596763	0.011055723	0.010552082	0.019699613	0.00209363	0.00559888	0.00724702	0.004210999	0.726332799	0.386858263	0.739791032	0.772699055	0.247302602	0.206621709	0.496874869	0.602120614	0.50371498	0.499069591	0.481644192	0.384986688	0.55713176	0.484369944	0.528911287	0.655734236	0.37649467	0.44213475	101
0.1875	0.768	0.507093506	0.378365798	0.709160161	0.525380433	0.612232328	0.452653479	0.065699947	0.622641509	0.413816171	0.891849411	0.475261444	0.46170328	0.487515591	0.793481815	0.867526983	0.895348837	0.47045567	0.561113047	0.688702532	0.617550966	0.2	0.76984127	0.042968917	0.086296235	0.095321835	0.412013737	0.46974297	0.297615703	0.050451693	0.622641509	0.181972793	0.075554309	0.054755024	0.287273839	0.375140675	0.789982292	0.82689005	0.88372093	0.07074594	0.014857894	0.02057589	0.362681592	0.188176285	0.76840994	0.495867154	0.64175185	0.71119533	0.505357932	0.626892529	0.445404838	0.057960358	0.622081541	0.41156406	0.956692386	0.522267976	0.448466984	0.489672973	0.798379904	0.867828639	0.892620807	0.412064063	0.571379849	0.406974841	0.61189199	0.026351472	0.008088956	0.008651146	0.006153042	0.024769216	0.012738001	0.003877102	0.004664472	0.006169925	0.010902232	0.037245793	0.006472183	0.025892254	0.008976364	0.018816078	0.009637736	0.01402561	0	0.00243724	0.004197738	0.011655511	0.003785223	0.670614961	0.793641868	0.788161801	0.63282274	0.463874374	0.792383695	0.514224132	0.519892068	0.495719132	0.486576672	0.272783902	0.42285213	0.499995048	0.493694212	0.476667835	0.40301162	0.513636914	0.478637477	101
0.493055556	0.48	0.661704644	0.419657533	0.918171087	0.368669099	0.539425629	0.360460889	0.501307707	0.547169811	0.393378285	0.661705432	0.30390202	0.369699407	0.257567376	0.504546324	0.497932343	0.674418605	0.429465827	0.630533701	0.705790304	0.464737643	0.496551724	0.476190476	0.250843457	0.154568482	0.174666038	0.460890621	0.441030675	0.256642959	0.485064094	0.556603774	0.183052861	0.089086177	0.190466281	0.325322926	0.339125253	0.493919093	0.459677526	0.662790698	0.145759492	0.104703139	0.115310114	0.371646415	0.494534969	0.48111707	0.648804919	0.691682904	0.918403814	0.363717148	0.55463893	0.355377213	0.501417939	0.552370757	0.38412781	0.707548985	0.365578047	0.369574163	0.295536225	0.507318943	0.49833167	0.671404207	0.384476264	0.670495698	0.449994066	0.46280692	0.014143372	0	0.089226106	0.071959145	0.163151229	0.238775993	0.041828727	0.04466964	0	0.014450549	0.107681915	0.037584819	0.247085083	0.125965736	0.283545486	0	0	0	0.142675348	0.135910684	0.161343432	0.101481875	0.411736172	0.838103033	0.554630236	0.321785716	0.177428553	0.60657356	0.562364094	0.443450306	0.464623797	0.599533982	0.161245561	0.345443342	0.499995048	0.493694212	0.496593249	0.123432652	0.724553855	0.517410877	102
0.840277778	0.112	0.647803696	0.493454753	0.447597752	0.524028083	0.54638104	0.680977778	0.45837919	0.037735849	0.338644917	0.5708709	0.510656726	0.344136644	0.485593836	0.059497381	0.202242397	0.058139535	0.370435098	0.640850885	0.77429201	0.624743364	0.84137931	0.111111111	0.234953113	0.205231022	0.141280188	0.538946692	0.541138938	0.583620301	0.778527652	0.037735849	0.486806141	0.258032105	0.548672724	0.228548768	0.406414851	0.071000095	0.272040636	0.058139535	0.466556753	0.273294065	0.143638191	0.375815312	0.83904628	0.115172146	0.598059582	0.788513976	0.321154823	0.521048803	0.584513445	0.685573029	0.492746532	0.037799229	0.35060191	0.861978356	0.522302822	0.331411334	0.48798917	0.057928665	0.209837979	0.055599773	0.410107077	0.613604793	0.3797266	0.619567936	0.011639154	0	0.189984971	0.186184841	0.630833174	0.226521413	0.140459804	0.117452567	0.274048738	0	0.396017882	0.398199504	0.582932082	0.039762928	0.063756605	0.02311533	0.068805255	0.0135903	0.400203322	0.229005011	0.228097644	0.014852704	0.340860152	0.527847682	0.495925947	0.960885974	0.556466915	0.505726115	0.496874869	0.50534662	0.50371498	0.510367848	0.809022824	0.575940101	0.635044038	0.477617068	0.379548206	0.481122036	0.566777292	0.315579012	103
0.701388889	0.72	0.799262101	0.356332	0.863026491	0.440214171	0.590860017	0.354384111	0.271536659	0.716981132	0.369623712	0.842342119	0.475006207	0.349721483	0.399056568	0.850773048	0.826966069	0.930232558	0.474190957	0.176714929	0.46682205	0.643228073	0.703448276	0.714285714	0.302470995	0.201703653	0.269169947	0.544980798	0.580983427	0.437367172	0.943984687	0.716981132	0.303944096	0.251159463	0.363247065	0.467688373	0.292261373	0.909958614	0.83141633	0.918604651	0.549304103	0.067020907	0.413754498	0.52595288	0.701983951	0.719776804	0.741265897	0.631708437	0.864421985	0.464785529	0.605066102	0.376275965	0.401399681	0.718185342	0.353894964	0.970810768	0.50378539	0.352585392	0.391174025	0.673146921	0.667809187	0.927549744	0.452933383	0.077868152	0.282164178	0.63573054	0.01999531	0	0.231746046	0.127669404	0.311728859	0.424995249	0.268346	0.232583294	0.568363643	0	0.329493668	0.304551492	0.247974858	0.309989441	0.07230612	0.613133446	0.562701097	0	0.363928019	0.287908423	0.405163807	0.16521172	0.558408706	0.506291917	0.348768622	0.528205572	0.168187896	0.739120199	0.496874869	0.676208102	0.50371498	0.416731036	0.15021481	0.525973708	0.499995048	0.493694212	0.485670398	0.32196637	0.508126258	0.465511348	102
